Time         Position     density      velocity     Temperature  Pressure     species1     species2    
2.0000       0.6100       1.2500       1.0000       273.0000     238.0278     0.0000       1.0000      
2.0000       0.6300       1.2500       1.0000       273.0000     225.5000     0.0000       1.0000      
2.0000       0.6500       1.2500       1.0000       273.0000     212.9722     0.0000       1.0000      
2.0000       0.6700       1.2500       1.0000       273.0000     200.4444     0.0000       1.0000      
2.0000       0.6900       1.2500       1.0000       273.0000     187.9167     0.0000       1.0000      
2.0000       0.7100       1.2500       1.0000       273.0000     175.3889     0.0000       1.0000      
2.0000       0.7300       1.2500       1.0000       273.0000     162.8611     0.0000       1.0000      
2.0000       0.7500       1.2500       1.0000       273.0000     150.3333     0.0000       1.0000      
2.0000       0.7700       1.2500       1.0000       273.0000     137.8056     0.0000       1.0000      
2.0000       0.7900       1.2500       1.0000       273.0000     125.2778     0.0000       1.0000      
2.0000       0.8100       1.2500       1.0000       273.0000     112.7500     0.0000       1.0000      
2.0000       0.8300       1.2500       1.0000       273.0000     100.2222     0.0000       1.0000      
2.0000       0.8500       1.2500       1.0000       273.0000     87.6944      0.0000       1.0000      
2.0000       0.8700       1.2500       1.0000       273.0000     75.1667      0.0000       1.0000      
2.0000       0.8900       1.2500       1.0000       273.0000     62.6389      0.0000       1.0000      
2.0000       0.9100       1.2500       1.0000       273.0000     50.1111      0.0000       1.0000      
2.0000       0.9300       1.2500       1.0000       273.0000     37.5833      0.0000       1.0000      
2.0000       0.9500       1.2500       1.0000       273.0001     25.0556      0.0000       1.0000      
2.0000       0.9700       1.2500       1.0000       273.0002     12.5278      0.0000       1.0000      
2.0000       0.9900       1.2500       1.0000       273.0003     0.0000       0.0000       1.0000      
2.0000       1.0000       1.2500       1.0000       273.0003     0.0000       0.0000       1.0000      

